"id_grid";"metro";"ware_count";"ware_average_price";"urban_activity_index";"urban_class";"out_wh";"ex_wh";"out_wh_price";"ex_wh_price"
"1";"belo_horizonte";"0";"0,0000000000000";"0,021301435957653";"suburban";NA;NA;NA;NA
"2";"belo_horizonte";"0";"0,0000000000000";"0,033814909266096";"suburban";NA;NA;NA;NA
"3";"belo_horizonte";"0";"0,0000000000000";"0,065592374126244";"suburban";NA;NA;NA;NA
"4";"belo_horizonte";"0";"0,0000000000000";"0,000078319586600";"suburban";NA;NA;NA;NA
"5";"belo_horizonte";"0";"0,0000000000000";"0,029953848643358";"suburban";NA;NA;NA;NA
"6";"belo_horizonte";"0";"0,0000000000000";"0,039642114841028";"suburban";NA;NA;NA;NA
"7";"belo_horizonte";"0";"0,0000000000000";"0,015912805345983";"suburban";NA;NA;NA;NA
"8";"belo_horizonte";"0";"0,0000000000000";"0,079765605233659";"suburban";NA;NA;NA;NA
"9";"belo_horizonte";"0";"0,0000000000000";"0,054992265367235";"suburban";NA;NA;NA;NA
"10";"belo_horizonte";"0";"0,0000000000000";"0,024425839395344";"suburban";NA;NA;NA;NA
"11";"belo_horizonte";"0";"0,0000000000000";"0,030514214407541";"suburban";NA;NA;NA;NA
"12";"belo_horizonte";"0";"0,0000000000000";"0,030218288000521";"suburban";NA;NA;NA;NA
"13";"belo_horizonte";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"14";"belo_horizonte";"0";"0,0000000000000";"0,030916978496758";"suburban";NA;NA;NA;NA
"15";"belo_horizonte";"0";"0,0000000000000";"0,067653510514389";"suburban";NA;NA;NA;NA
"16";"belo_horizonte";"0";"0,0000000000000";"0,083784159602246";"suburban";NA;NA;NA;NA
"17";"belo_horizonte";"0";"0,0000000000000";"0,100467778668772";"suburban";NA;NA;NA;NA
"18";"belo_horizonte";"0";"0,0000000000000";"0,085699819977226";"suburban";NA;NA;NA;NA
"19";"belo_horizonte";"0";"0,0000000000000";"0,016218310134605";"suburban";NA;NA;NA;NA
"20";"belo_horizonte";"0";"0,0000000000000";"0,105496378378237";"suburban";NA;NA;NA;NA
"21";"belo_horizonte";"0";"0,0000000000000";"0,017638867647513";"suburban";NA;NA;NA;NA
"22";"belo_horizonte";"0";"0,0000000000000";"0,015138060875203";"suburban";NA;NA;NA;NA
"23";"belo_horizonte";"0";"0,0000000000000";"0,003097544558145";"suburban";NA;NA;NA;NA
"24";"belo_horizonte";"0";"0,0000000000000";"0,029902253976839";"suburban";NA;NA;NA;NA
"25";"belo_horizonte";"0";"0,0000000000000";"0,053488785322647";"suburban";NA;NA;NA;NA
"26";"belo_horizonte";"0";"0,0000000000000";"0,131881133642031";"suburban";NA;NA;NA;NA
"27";"belo_horizonte";"0";"0,0000000000000";"0,054487795803045";"suburban";NA;NA;NA;NA
"28";"belo_horizonte";"0";"0,0000000000000";"0,031516800619947";"suburban";NA;NA;NA;NA
"29";"belo_horizonte";"0";"0,0000000000000";"0,030338296988201";"suburban";NA;NA;NA;NA
"30";"belo_horizonte";"0";"0,0000000000000";"0,037603181554127";"suburban";NA;NA;NA;NA
"31";"belo_horizonte";"0";"0,0000000000000";"0,111450813045228";"suburban";NA;NA;NA;NA
"32";"belo_horizonte";"0";"0,0000000000000";"0,111935868713887";"suburban";NA;NA;NA;NA
"33";"belo_horizonte";"0";"0,0000000000000";"0,098717184048592";"suburban";NA;NA;NA;NA
"34";"belo_horizonte";"0";"0,0000000000000";"0,093930285900380";"suburban";NA;NA;NA;NA
"35";"belo_horizonte";"0";"0,0000000000000";"0,101470797593673";"suburban";NA;NA;NA;NA
"36";"belo_horizonte";"0";"0,0000000000000";"0,097683864969798";"suburban";NA;NA;NA;NA
"37";"belo_horizonte";"0";"0,0000000000000";"0,085785198398968";"suburban";NA;NA;NA;NA
"38";"belo_horizonte";"0";"0,0000000000000";"0,059542763276364";"suburban";NA;NA;NA;NA
"39";"belo_horizonte";"0";"0,0000000000000";"0,087558438724538";"suburban";NA;NA;NA;NA
"40";"belo_horizonte";"0";"0,0000000000000";"0,074138058020742";"suburban";NA;NA;NA;NA
"41";"belo_horizonte";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"42";"belo_horizonte";"0";"0,0000000000000";"0,063809575366158";"suburban";NA;NA;NA;NA
"43";"belo_horizonte";"0";"0,0000000000000";"0,122614504134103";"suburban";NA;NA;NA;NA
"44";"belo_horizonte";"0";"0,0000000000000";"0,115899005930117";"suburban";NA;NA;NA;NA
"45";"belo_horizonte";"0";"0,0000000000000";"0,123433925294205";"suburban";NA;NA;NA;NA
"46";"belo_horizonte";"0";"0,0000000000000";"0,159026762994274";"suburban";NA;NA;NA;NA
"47";"belo_horizonte";"0";"0,0000000000000";"0,089087334381348";"suburban";NA;NA;NA;NA
"48";"belo_horizonte";"0";"0,0000000000000";"0,063224644187792";"suburban";NA;NA;NA;NA
"49";"belo_horizonte";"0";"0,0000000000000";"0,075431187380926";"suburban";NA;NA;NA;NA
"50";"belo_horizonte";"0";"0,0000000000000";"0,130050078899740";"suburban";NA;NA;NA;NA
"51";"belo_horizonte";"0";"0,0000000000000";"0,084658413376356";"suburban";NA;NA;NA;NA
"52";"belo_horizonte";"0";"0,0000000000000";"0,144359522719552";"suburban";NA;NA;NA;NA
"53";"belo_horizonte";"0";"0,0000000000000";"0,173329554313394";"suburban";NA;NA;NA;NA
"54";"belo_horizonte";"0";"0,0000000000000";"0,172621032578712";"suburban";NA;NA;NA;NA
"55";"belo_horizonte";"0";"0,0000000000000";"0,236491795074834";"suburban";NA;NA;NA;NA
"56";"belo_horizonte";"0";"0,0000000000000";"0,052853757332061";"suburban";NA;NA;NA;NA
"57";"belo_horizonte";"0";"0,0000000000000";"0,037442088863427";"suburban";NA;NA;NA;NA
"58";"belo_horizonte";"0";"0,0000000000000";"0,057648500809667";"suburban";NA;NA;NA;NA
"59";"belo_horizonte";"0";"0,0000000000000";"0,128786976110813";"suburban";NA;NA;NA;NA
"60";"belo_horizonte";"0";"0,0000000000000";"0,085343194675853";"suburban";NA;NA;NA;NA
"61";"belo_horizonte";"0";"0,0000000000000";"0,116460650612451";"suburban";NA;NA;NA;NA
"62";"belo_horizonte";"0";"0,0000000000000";"0,073681768071036";"suburban";NA;NA;NA;NA
"63";"belo_horizonte";"0";"0,0000000000000";"0,243511947506317";"suburban";NA;NA;NA;NA
"64";"belo_horizonte";"0";"0,0000000000000";"0,161194906203298";"suburban";NA;NA;NA;NA
"65";"belo_horizonte";"0";"0,0000000000000";"0,248524902359658";"suburban";NA;NA;NA;NA
"66";"belo_horizonte";"0";"0,0000000000000";"0,453311420850634";"central";NA;NA;NA;NA
"67";"belo_horizonte";"0";"0,0000000000000";"0,070817859912353";"suburban";NA;NA;NA;NA
"68";"belo_horizonte";"0";"0,0000000000000";"0,174458389948923";"suburban";NA;NA;NA;NA
"69";"belo_horizonte";"0";"0,0000000000000";"0,085639879119684";"suburban";NA;NA;NA;NA
"70";"belo_horizonte";"0";"0,0000000000000";"0,179318801378724";"suburban";NA;NA;NA;NA
"71";"belo_horizonte";"0";"0,0000000000000";"0,161304359484031";"suburban";NA;NA;NA;NA
"72";"belo_horizonte";"0";"0,0000000000000";"0,159524914569450";"suburban";NA;NA;NA;NA
"73";"belo_horizonte";"0";"0,0000000000000";"0,130223592938691";"suburban";NA;NA;NA;NA
"74";"belo_horizonte";"0";"0,0000000000000";"0,044404222956167";"suburban";NA;NA;NA;NA
"75";"belo_horizonte";"0";"0,0000000000000";"0,018533251538571";"suburban";NA;NA;NA;NA
"76";"belo_horizonte";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"77";"belo_horizonte";"0";"0,0000000000000";"0,025490775970895";"suburban";NA;NA;NA;NA
"78";"belo_horizonte";"0";"0,0000000000000";"0,033574384593564";"suburban";NA;NA;NA;NA
"79";"belo_horizonte";"0";"0,0000000000000";"0,076317865259613";"suburban";NA;NA;NA;NA
"80";"belo_horizonte";"0";"0,0000000000000";"0,102436561567205";"suburban";NA;NA;NA;NA
"81";"belo_horizonte";"0";"0,0000000000000";"0,119020011178388";"suburban";NA;NA;NA;NA
"82";"belo_horizonte";"0";"0,0000000000000";"0,083900572516741";"suburban";NA;NA;NA;NA
"83";"belo_horizonte";"0";"0,0000000000000";"0,065240980617546";"suburban";NA;NA;NA;NA
"84";"belo_horizonte";"0";"0,0000000000000";"0,085913135518707";"suburban";NA;NA;NA;NA
"85";"belo_horizonte";"0";"0,0000000000000";"0,213745610351122";"suburban";NA;NA;NA;NA
"86";"belo_horizonte";"0";"0,0000000000000";"0,311663830433846";"suburban";NA;NA;NA;NA
"87";"belo_horizonte";"0";"0,0000000000000";"0,060270031707192";"suburban";NA;NA;NA;NA
"88";"belo_horizonte";"0";"0,0000000000000";"0,139406932654398";"suburban";NA;NA;NA;NA
"89";"belo_horizonte";"0";"0,0000000000000";"0,081975648147519";"suburban";NA;NA;NA;NA
"90";"belo_horizonte";"0";"0,0000000000000";"0,119030087167519";"suburban";NA;NA;NA;NA
"91";"belo_horizonte";"0";"0,0000000000000";"0,163391963835564";"suburban";NA;NA;NA;NA
"92";"belo_horizonte";"0";"0,0000000000000";"0,051174935236841";"suburban";NA;NA;NA;NA
"93";"belo_horizonte";"0";"0,0000000000000";"0,093900659448473";"suburban";NA;NA;NA;NA
"94";"belo_horizonte";"0";"0,0000000000000";"0,011926548938148";"suburban";NA;NA;NA;NA
"95";"belo_horizonte";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"96";"belo_horizonte";"0";"0,0000000000000";"0,027344844281755";"suburban";NA;NA;NA;NA
"97";"belo_horizonte";"0";"0,0000000000000";"0,088061831489785";"suburban";NA;NA;NA;NA
"98";"belo_horizonte";"0";"0,0000000000000";"0,074669442172110";"suburban";NA;NA;NA;NA
"99";"belo_horizonte";"0";"0,0000000000000";"0,087998680429842";"suburban";NA;NA;NA;NA
"100";"belo_horizonte";"0";"0,0000000000000";"0,146675290867768";"suburban";NA;NA;NA;NA
"101";"belo_horizonte";"0";"0,0000000000000";"0,080597228082947";"suburban";NA;NA;NA;NA
"102";"belo_horizonte";"0";"0,0000000000000";"0,069916569302198";"suburban";NA;NA;NA;NA
"103";"belo_horizonte";"0";"0,0000000000000";"0,119648059808762";"suburban";NA;NA;NA;NA
"104";"belo_horizonte";"0";"0,0000000000000";"0,401702934311196";"suburban";NA;NA;NA;NA
"105";"belo_horizonte";"0";"0,0000000000000";"0,038161633507984";"suburban";NA;NA;NA;NA
"106";"belo_horizonte";"0";"0,0000000000000";"0,215091017934084";"suburban";NA;NA;NA;NA
"107";"belo_horizonte";"0";"0,0000000000000";"0,175116610595559";"suburban";NA;NA;NA;NA
"108";"belo_horizonte";"0";"0,0000000000000";"0,114051168518683";"suburban";NA;NA;NA;NA
"109";"belo_horizonte";"0";"0,0000000000000";"0,124063702865075";"suburban";NA;NA;NA;NA
"110";"belo_horizonte";"0";"0,0000000000000";"0,054743283303640";"suburban";NA;NA;NA;NA
"111";"belo_horizonte";"0";"0,0000000000000";"0,093047183220884";"suburban";NA;NA;NA;NA
"112";"belo_horizonte";"0";"0,0000000000000";"0,070204715343862";"suburban";NA;NA;NA;NA
"113";"belo_horizonte";"0";"0,0000000000000";"0,068690215561772";"suburban";NA;NA;NA;NA
"114";"belo_horizonte";"0";"0,0000000000000";"0,062913938936143";"suburban";NA;NA;NA;NA
"115";"belo_horizonte";"0";"0,0000000000000";"0,076389469582894";"suburban";NA;NA;NA;NA
"116";"belo_horizonte";"0";"0,0000000000000";"0,093321655908291";"suburban";NA;NA;NA;NA
"117";"belo_horizonte";"2";"12,2500000000000";"0,205093684405361";"suburban";NA;NA;NA;NA
"118";"belo_horizonte";"0";"0,0000000000000";"0,269621214535113";"suburban";NA;NA;NA;NA
"119";"belo_horizonte";"0";"0,0000000000000";"0,075207533214855";"suburban";NA;NA;NA;NA
"120";"belo_horizonte";"0";"0,0000000000000";"0,123523984685603";"suburban";NA;NA;NA;NA
"121";"belo_horizonte";"0";"0,0000000000000";"0,184898528277751";"suburban";NA;NA;NA;NA
"122";"belo_horizonte";"0";"0,0000000000000";"0,329985374280357";"suburban";NA;NA;NA;NA
"123";"belo_horizonte";"4";"24,8690059500000";"0,308960872248364";"suburban";NA;NA;NA;NA
"124";"belo_horizonte";"0";"0,0000000000000";"0,391498014952283";"suburban";NA;NA;NA;NA
"125";"belo_horizonte";"0";"0,0000000000000";"0,093147636841709";"suburban";NA;NA;NA;NA
"126";"belo_horizonte";"0";"0,0000000000000";"0,052112755513080";"suburban";NA;NA;NA;NA
"127";"belo_horizonte";"0";"0,0000000000000";"0,089050651064395";"suburban";NA;NA;NA;NA
"128";"belo_horizonte";"0";"0,0000000000000";"0,127567004027425";"suburban";NA;NA;NA;NA
"129";"belo_horizonte";"0";"0,0000000000000";"0,034640993037227";"suburban";NA;NA;NA;NA
"130";"belo_horizonte";"0";"0,0000000000000";"0,013066541725896";"suburban";NA;NA;NA;NA
"131";"belo_horizonte";"0";"0,0000000000000";"0,058676951492608";"suburban";NA;NA;NA;NA
"132";"belo_horizonte";"0";"0,0000000000000";"0,055306112765743";"suburban";NA;NA;NA;NA
"133";"belo_horizonte";"0";"0,0000000000000";"0,051353922871701";"suburban";NA;NA;NA;NA
"134";"belo_horizonte";"0";"0,0000000000000";"0,068195782206096";"suburban";NA;NA;NA;NA
"135";"belo_horizonte";"0";"0,0000000000000";"0,118441025940913";"suburban";NA;NA;NA;NA
"136";"belo_horizonte";"1";"19,0000000000000";"0,060101997082399";"suburban";NA;NA;NA;NA
"137";"belo_horizonte";"0";"0,0000000000000";"0,091684997779121";"suburban";NA;NA;NA;NA
"138";"belo_horizonte";"0";"0,0000000000000";"0,221716557251863";"suburban";NA;NA;NA;NA
"139";"belo_horizonte";"0";"0,0000000000000";"0,221024309244416";"suburban";NA;NA;NA;NA
"140";"belo_horizonte";"0";"0,0000000000000";"0,169884213871091";"suburban";NA;NA;NA;NA
"141";"belo_horizonte";"3";"25,8755375900000";"0,361648253489072";"suburban";NA;NA;NA;NA
"142";"belo_horizonte";"0";"0,0000000000000";"0,155555003654501";"suburban";NA;NA;NA;NA
"143";"belo_horizonte";"0";"0,0000000000000";"0,114898122209353";"suburban";NA;NA;NA;NA
"144";"belo_horizonte";"0";"0,0000000000000";"0,054172091351212";"suburban";NA;NA;NA;NA
"145";"belo_horizonte";"0";"0,0000000000000";"0,044972922163063";"suburban";NA;NA;NA;NA
"146";"belo_horizonte";"0";"0,0000000000000";"0,032182165997052";"suburban";NA;NA;NA;NA
"147";"belo_horizonte";"0";"0,0000000000000";"0,019103720965378";"suburban";NA;NA;NA;NA
"148";"belo_horizonte";"0";"0,0000000000000";"0,051186964977306";"suburban";NA;NA;NA;NA
"149";"belo_horizonte";"0";"0,0000000000000";"0,142686566908061";"suburban";NA;NA;NA;NA
"150";"belo_horizonte";"0";"0,0000000000000";"0,109738629261057";"suburban";NA;NA;NA;NA
"151";"belo_horizonte";"0";"0,0000000000000";"0,144118864172988";"suburban";NA;NA;NA;NA
"152";"belo_horizonte";"0";"0,0000000000000";"0,087658249637474";"suburban";NA;NA;NA;NA
"153";"belo_horizonte";"0";"0,0000000000000";"0,078314429762723";"suburban";NA;NA;NA;NA
"154";"belo_horizonte";"0";"0,0000000000000";"0,100103360099378";"suburban";NA;NA;NA;NA
"155";"belo_horizonte";"0";"0,0000000000000";"0,098490741813624";"suburban";NA;NA;NA;NA
"156";"belo_horizonte";"2";"58,8095237950000";"0,359573681368759";"suburban";NA;NA;NA;NA
"157";"belo_horizonte";"8";"29,7038461562500";"0,276910491985804";"suburban";NA;NA;NA;NA
"158";"belo_horizonte";"0";"0,0000000000000";"0,312914754582396";"suburban";NA;NA;NA;NA
"159";"belo_horizonte";"0";"0,0000000000000";"0,194899438055470";"suburban";NA;NA;NA;NA
"160";"belo_horizonte";"0";"0,0000000000000";"0,248119510409066";"suburban";NA;NA;NA;NA
"161";"belo_horizonte";"2";"20,2666666650000";"0,178147508342638";"suburban";NA;NA;NA;NA
"162";"belo_horizonte";"0";"0,0000000000000";"0,126301463806431";"suburban";NA;NA;NA;NA
"163";"belo_horizonte";"0";"0,0000000000000";"0,020583898220018";"suburban";NA;NA;NA;NA
"164";"belo_horizonte";"0";"0,0000000000000";"0,018887428786482";"suburban";NA;NA;NA;NA
"165";"belo_horizonte";"0";"0,0000000000000";"0,108853481939903";"suburban";NA;NA;NA;NA
"166";"belo_horizonte";"0";"0,0000000000000";"0,098353607762718";"suburban";NA;NA;NA;NA
"167";"belo_horizonte";"0";"0,0000000000000";"0,100760955830632";"suburban";NA;NA;NA;NA
"168";"belo_horizonte";"1";"20,9000000000000";"0,277536786293771";"suburban";NA;NA;NA;NA
"169";"belo_horizonte";"0";"0,0000000000000";"0,176519246525624";"suburban";NA;NA;NA;NA
"170";"belo_horizonte";"0";"0,0000000000000";"0,169543677769491";"suburban";NA;NA;NA;NA
"171";"belo_horizonte";"0";"0,0000000000000";"0,228942450972566";"suburban";NA;NA;NA;NA
"172";"belo_horizonte";"0";"0,0000000000000";"0,156713264628787";"suburban";NA;NA;NA;NA
"173";"belo_horizonte";"2";"27,1428571450000";"0,361889791292602";"suburban";NA;NA;NA;NA
"174";"belo_horizonte";"39";"32,8990498493590";"0,755414095856512";"central";TRUE;FALSE;NA;NA
"175";"belo_horizonte";"13";"18,9712627369231";"0,139109865574191";"suburban";NA;NA;NA;NA
"176";"belo_horizonte";"0";"0,0000000000000";"0,228672186225758";"suburban";NA;NA;NA;NA
"177";"belo_horizonte";"0";"0,0000000000000";"0,085552144945699";"suburban";NA;NA;NA;NA
"178";"belo_horizonte";"1";"62,7000000000000";"0,273097658607474";"suburban";NA;NA;TRUE;FALSE
"179";"belo_horizonte";"0";"0,0000000000000";"0,115557237305992";"suburban";NA;NA;NA;NA
"180";"belo_horizonte";"0";"0,0000000000000";"0,049126267389301";"suburban";NA;NA;NA;NA
"181";"belo_horizonte";"0";"0,0000000000000";"0,194977024615595";"suburban";NA;NA;NA;NA
"182";"belo_horizonte";"0";"0,0000000000000";"0,123737999076772";"suburban";NA;NA;NA;NA
"183";"belo_horizonte";"0";"0,0000000000000";"0,062217837594893";"suburban";NA;NA;NA;NA
"184";"belo_horizonte";"0";"0,0000000000000";"0,061901945491246";"suburban";NA;NA;NA;NA
"185";"belo_horizonte";"1";"23,5434782600000";"0,165373413098541";"suburban";NA;NA;NA;NA
"186";"belo_horizonte";"3";"18,5440000000000";"0,492223956530475";"central";NA;NA;NA;NA
"187";"belo_horizonte";"0";"0,0000000000000";"0,247935030148119";"suburban";NA;NA;NA;NA
"188";"belo_horizonte";"0";"0,0000000000000";"0,249708053427505";"suburban";NA;NA;NA;NA
"189";"belo_horizonte";"0";"0,0000000000000";"0,232488569788389";"suburban";NA;NA;NA;NA
"190";"belo_horizonte";"39";"39,3362303571795";"0,840592164063072";"central";TRUE;FALSE;NA;NA
"191";"belo_horizonte";"3";"27,0333333333333";"0,252750166055487";"suburban";NA;NA;NA;NA
"192";"belo_horizonte";"0";"0,0000000000000";"0,349391546088314";"suburban";NA;NA;NA;NA
"193";"belo_horizonte";"0";"0,0000000000000";"0,118553735532806";"suburban";NA;NA;NA;NA
"194";"belo_horizonte";"0";"0,0000000000000";"0,179524280391722";"suburban";NA;NA;NA;NA
"195";"belo_horizonte";"0";"0,0000000000000";"0,139565089979399";"suburban";NA;NA;NA;NA
"196";"belo_horizonte";"0";"0,0000000000000";"0,106125096047097";"suburban";NA;NA;NA;NA
"197";"belo_horizonte";"0";"0,0000000000000";"0,025912089411165";"suburban";NA;NA;NA;NA
"198";"belo_horizonte";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"199";"belo_horizonte";"0";"0,0000000000000";"0,008132038789846";"suburban";NA;NA;NA;NA
"200";"belo_horizonte";"0";"0,0000000000000";"0,086322700616261";"suburban";NA;NA;NA;NA
"201";"belo_horizonte";"2";"28,8800000000000";"0,301977797229214";"suburban";NA;NA;NA;NA
"202";"belo_horizonte";"0";"0,0000000000000";"0,048772160813123";"suburban";NA;NA;NA;NA
"203";"belo_horizonte";"0";"0,0000000000000";"0,124684946852993";"suburban";NA;NA;NA;NA
"204";"belo_horizonte";"0";"0,0000000000000";"0,029787576335891";"suburban";NA;NA;NA;NA
"205";"belo_horizonte";"0";"0,0000000000000";"0,175342634765077";"suburban";NA;NA;NA;NA
"206";"belo_horizonte";"5";"20,9852974560000";"0,349884731975068";"suburban";NA;NA;NA;NA
"207";"belo_horizonte";"9";"28,9851538277778";"0,222981640446108";"suburban";NA;NA;NA;NA
"208";"belo_horizonte";"1";"10,6875000000000";"0,213250202064766";"suburban";NA;NA;NA;NA
"209";"belo_horizonte";"2";"23,6333333350000";"0,698861639748107";"central";NA;NA;NA;NA
"210";"belo_horizonte";"65";"29,9137499138615";"0,422163414256096";"suburban";TRUE;TRUE;NA;NA
"211";"belo_horizonte";"11";"21,4055662099091";"0,327948750327594";"suburban";NA;NA;NA;NA
"212";"belo_horizonte";"0";"0,0000000000000";"0,099856670790109";"suburban";NA;NA;NA;NA
"213";"belo_horizonte";"0";"0,0000000000000";"0,105657322747415";"suburban";NA;NA;NA;NA
"214";"belo_horizonte";"0";"0,0000000000000";"0,104169609163511";"suburban";NA;NA;NA;NA
"215";"belo_horizonte";"0";"0,0000000000000";"0,079255195823976";"suburban";NA;NA;NA;NA
"216";"belo_horizonte";"0";"0,0000000000000";"0,082315296276902";"suburban";NA;NA;NA;NA
"217";"belo_horizonte";"0";"0,0000000000000";"0,080167592932185";"suburban";NA;NA;NA;NA
"218";"belo_horizonte";"0";"0,0000000000000";"0,030821499212381";"suburban";NA;NA;NA;NA
"219";"belo_horizonte";"0";"0,0000000000000";"0,048901090637803";"suburban";NA;NA;NA;NA
"220";"belo_horizonte";"0";"0,0000000000000";"0,043016126526796";"suburban";NA;NA;NA;NA
"221";"belo_horizonte";"0";"0,0000000000000";"0,103436962889727";"suburban";NA;NA;NA;NA
"222";"belo_horizonte";"3";"33,0892307700000";"0,365602908453197";"suburban";NA;NA;NA;NA
"223";"belo_horizonte";"0";"0,0000000000000";"0,264946229531500";"suburban";NA;NA;NA;NA
"224";"belo_horizonte";"0";"0,0000000000000";"0,115062599236362";"suburban";NA;NA;NA;NA
"225";"belo_horizonte";"0";"0,0000000000000";"0,070934243570650";"suburban";NA;NA;NA;NA
"226";"belo_horizonte";"1";"41,4545454500000";"0,257215218602751";"suburban";NA;NA;NA;NA
"227";"belo_horizonte";"0";"0,0000000000000";"0,107284411337735";"suburban";NA;NA;NA;NA
"228";"belo_horizonte";"0";"0,0000000000000";"0,269425001178793";"suburban";NA;NA;NA;NA
