"id_grid";"metro";"ware_count";"ware_average_price";"urban_activity_index";"urban_class";"out_wh";"ex_wh";"out_wh_price";"ex_wh_price"
"457";"belo_horizonte";"0";"0,0000000000000";"0,035241612349905";"suburban";NA;NA;NA;NA
"458";"belo_horizonte";"0";"0,0000000000000";"0,133106047953970";"suburban";NA;NA;NA;NA
"459";"belo_horizonte";"0";"0,0000000000000";"0,091079262592692";"suburban";NA;NA;NA;NA
"460";"belo_horizonte";"0";"0,0000000000000";"0,154941175466991";"suburban";NA;NA;NA;NA
"461";"belo_horizonte";"0";"0,0000000000000";"0,207265332933631";"suburban";NA;NA;NA;NA
"462";"belo_horizonte";"0";"0,0000000000000";"0,067130448749324";"suburban";NA;NA;NA;NA
"463";"belo_horizonte";"0";"0,0000000000000";"0,014389966531613";"suburban";NA;NA;NA;NA
"464";"belo_horizonte";"0";"0,0000000000000";"0,010750055822253";"suburban";NA;NA;NA;NA
"465";"belo_horizonte";"0";"0,0000000000000";"0,051180594078112";"suburban";NA;NA;NA;NA
"466";"belo_horizonte";"0";"0,0000000000000";"0,068296123659082";"suburban";NA;NA;NA;NA
"467";"belo_horizonte";"0";"0,0000000000000";"0,027407303506333";"suburban";NA;NA;NA;NA
"468";"belo_horizonte";"0";"0,0000000000000";"0,017718863449446";"suburban";NA;NA;NA;NA
"469";"belo_horizonte";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"470";"belo_horizonte";"0";"0,0000000000000";"0,053740176570472";"suburban";NA;NA;NA;NA
"471";"belo_horizonte";"0";"0,0000000000000";"0,094638519612464";"suburban";NA;NA;NA;NA
"472";"belo_horizonte";"0";"0,0000000000000";"0,114219026410059";"suburban";NA;NA;NA;NA
"473";"belo_horizonte";"0";"0,0000000000000";"0,129357627523321";"suburban";NA;NA;NA;NA
"474";"belo_horizonte";"0";"0,0000000000000";"0,073978512202791";"suburban";NA;NA;NA;NA
"475";"belo_horizonte";"0";"0,0000000000000";"0,123350472735919";"suburban";NA;NA;NA;NA
"476";"belo_horizonte";"0";"0,0000000000000";"0,061011565702799";"suburban";NA;NA;NA;NA
"477";"belo_horizonte";"0";"0,0000000000000";"0,093039831917687";"suburban";NA;NA;NA;NA
"478";"belo_horizonte";"0";"0,0000000000000";"0,156641831070043";"suburban";NA;NA;NA;NA
"479";"belo_horizonte";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"480";"belo_horizonte";"0";"0,0000000000000";"0,033178086021100";"suburban";NA;NA;NA;NA
"481";"belo_horizonte";"0";"0,0000000000000";"0,071980906258032";"suburban";NA;NA;NA;NA
"482";"belo_horizonte";"0";"0,0000000000000";"0,028015236311417";"suburban";NA;NA;NA;NA
"483";"belo_horizonte";"0";"0,0000000000000";"0,036222537200569";"suburban";NA;NA;NA;NA
"484";"belo_horizonte";"0";"0,0000000000000";"0,039262470952202";"suburban";NA;NA;NA;NA
"485";"belo_horizonte";"0";"0,0000000000000";"0,095628112325030";"suburban";NA;NA;NA;NA
"486";"belo_horizonte";"0";"0,0000000000000";"0,094604354211316";"suburban";NA;NA;NA;NA
"487";"belo_horizonte";"0";"0,0000000000000";"0,090641590131905";"suburban";NA;NA;NA;NA
"488";"belo_horizonte";"0";"0,0000000000000";"0,157958390339229";"suburban";NA;NA;NA;NA
"489";"belo_horizonte";"0";"0,0000000000000";"0,108144842606915";"suburban";NA;NA;NA;NA
"490";"belo_horizonte";"0";"0,0000000000000";"0,116793470190465";"suburban";NA;NA;NA;NA
"491";"belo_horizonte";"0";"0,0000000000000";"0,043209309552861";"suburban";NA;NA;NA;NA
"492";"belo_horizonte";"0";"0,0000000000000";"0,102434420160937";"suburban";NA;NA;NA;NA
"493";"belo_horizonte";"0";"0,0000000000000";"0,037051336216173";"suburban";NA;NA;NA;NA
"494";"belo_horizonte";"0";"0,0000000000000";"0,042585085856896";"suburban";NA;NA;NA;NA
"495";"belo_horizonte";"0";"0,0000000000000";"0,036517621573026";"suburban";NA;NA;NA;NA
"496";"belo_horizonte";"0";"0,0000000000000";"0,013962842104184";"suburban";NA;NA;NA;NA
"497";"belo_horizonte";"0";"0,0000000000000";"0,050496620851427";"suburban";NA;NA;NA;NA
"498";"belo_horizonte";"0";"0,0000000000000";"0,025356012472324";"suburban";NA;NA;NA;NA
"499";"belo_horizonte";"0";"0,0000000000000";"0,034151017534814";"suburban";NA;NA;NA;NA
"500";"belo_horizonte";"0";"0,0000000000000";"0,036823863720600";"suburban";NA;NA;NA;NA
"501";"belo_horizonte";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"502";"belo_horizonte";"0";"0,0000000000000";"0,011064261954010";"suburban";NA;NA;NA;NA
"503";"belo_horizonte";"0";"0,0000000000000";"0,015432953537480";"suburban";NA;NA;NA;NA
"504";"belo_horizonte";"0";"0,0000000000000";"0,011162108864464";"suburban";NA;NA;NA;NA
"505";"belo_horizonte";"0";"0,0000000000000";"0,009858201795936";"suburban";NA;NA;NA;NA
"506";"belo_horizonte";"0";"0,0000000000000";"0,060017344754299";"suburban";NA;NA;NA;NA
"507";"belo_horizonte";"0";"0,0000000000000";"0,004447791790032";"suburban";NA;NA;NA;NA
"508";"belo_horizonte";"0";"0,0000000000000";"0,031108291321455";"suburban";NA;NA;NA;NA
"509";"belo_horizonte";"0";"0,0000000000000";"0,054562466927209";"suburban";NA;NA;NA;NA
"510";"belo_horizonte";"0";"0,0000000000000";"0,023454175605754";"suburban";NA;NA;NA;NA
"1";"sao_paulo";"0";"0,0000000000000";"0,008914998831728";"suburban";NA;NA;NA;NA
"2";"sao_paulo";"0";"0,0000000000000";"0,060358975076519";"suburban";NA;NA;NA;NA
"3";"sao_paulo";"0";"0,0000000000000";"0,038614253772387";"suburban";NA;NA;NA;NA
"4";"sao_paulo";"0";"0,0000000000000";"0,036868201636228";"suburban";NA;NA;NA;NA
"5";"sao_paulo";"0";"0,0000000000000";"0,069467818390031";"suburban";NA;NA;NA;NA
"6";"sao_paulo";"0";"0,0000000000000";"0,136362921770187";"suburban";NA;NA;NA;NA
"7";"sao_paulo";"0";"0,0000000000000";"0,149447798671032";"suburban";NA;NA;NA;NA
"8";"sao_paulo";"0";"0,0000000000000";"0,027787062356654";"suburban";NA;NA;NA;NA
"9";"sao_paulo";"0";"0,0000000000000";"0,056050124937451";"suburban";NA;NA;NA;NA
"10";"sao_paulo";"0";"0,0000000000000";"0,007700525805643";"suburban";NA;NA;NA;NA
"11";"sao_paulo";"0";"0,0000000000000";"0,020124605313815";"suburban";NA;NA;NA;NA
"12";"sao_paulo";"0";"0,0000000000000";"0,131336421078004";"suburban";NA;NA;NA;NA
"13";"sao_paulo";"0";"0,0000000000000";"0,160292779072338";"suburban";NA;NA;NA;NA
"14";"sao_paulo";"0";"0,0000000000000";"0,125647689676315";"suburban";NA;NA;NA;NA
"15";"sao_paulo";"0";"0,0000000000000";"0,033702874585983";"suburban";NA;NA;NA;NA
"16";"sao_paulo";"0";"0,0000000000000";"0,041622354623132";"suburban";NA;NA;NA;NA
"17";"sao_paulo";"0";"0,0000000000000";"0,048239226998528";"suburban";NA;NA;NA;NA
"18";"sao_paulo";"0";"0,0000000000000";"0,009957572817388";"suburban";NA;NA;NA;NA
"19";"sao_paulo";"0";"0,0000000000000";"0,052884938379095";"suburban";NA;NA;NA;NA
"20";"sao_paulo";"9";"29,7733736011111";"0,218843867774397";"suburban";NA;NA;NA;NA
"21";"sao_paulo";"0";"0,0000000000000";"0,226061215152982";"suburban";NA;NA;NA;NA
"22";"sao_paulo";"0";"0,0000000000000";"0,112240603635150";"suburban";NA;NA;NA;NA
"23";"sao_paulo";"0";"0,0000000000000";"0,035646377465819";"suburban";NA;NA;NA;NA
"24";"sao_paulo";"0";"0,0000000000000";"0,043746780854488";"suburban";NA;NA;NA;NA
"25";"sao_paulo";"0";"0,0000000000000";"0,094729002772288";"suburban";NA;NA;NA;NA
"26";"sao_paulo";"0";"0,0000000000000";"0,179542661865741";"suburban";NA;NA;NA;NA
"27";"sao_paulo";"0";"0,0000000000000";"0,063551008351264";"suburban";NA;NA;NA;NA
"28";"sao_paulo";"0";"0,0000000000000";"0,016582932686082";"suburban";NA;NA;NA;NA
"29";"sao_paulo";"0";"0,0000000000000";"0,008147968239129";"suburban";NA;NA;NA;NA
"30";"sao_paulo";"0";"0,0000000000000";"0,113263013360324";"suburban";NA;NA;NA;NA
"31";"sao_paulo";"0";"0,0000000000000";"0,108808365577939";"suburban";NA;NA;NA;NA
"32";"sao_paulo";"14";"18,9868985772857";"0,128928218295104";"suburban";NA;NA;NA;NA
"33";"sao_paulo";"1";"27,3600000000000";"0,131651234663834";"suburban";NA;NA;NA;NA
"34";"sao_paulo";"0";"0,0000000000000";"0,136556280234757";"suburban";NA;NA;NA;NA
"35";"sao_paulo";"16";"30,0785863837500";"0,362966621884692";"suburban";NA;NA;NA;NA
"36";"sao_paulo";"0";"0,0000000000000";"0,319772310481524";"suburban";NA;NA;NA;NA
"37";"sao_paulo";"0";"0,0000000000000";"0,215786788219346";"suburban";NA;NA;NA;NA
"38";"sao_paulo";"0";"0,0000000000000";"0,093135740060551";"suburban";NA;NA;NA;NA
"39";"sao_paulo";"0";"0,0000000000000";"0,055775617085115";"suburban";NA;NA;NA;NA
"40";"sao_paulo";"0";"0,0000000000000";"0,027151865126299";"suburban";NA;NA;NA;NA
"41";"sao_paulo";"0";"0,0000000000000";"0,064690205014690";"suburban";NA;NA;NA;NA
"42";"sao_paulo";"0";"0,0000000000000";"0,159034974443881";"suburban";NA;NA;NA;NA
"43";"sao_paulo";"0";"0,0000000000000";"0,105004570514973";"suburban";NA;NA;NA;NA
"44";"sao_paulo";"0";"0,0000000000000";"0,039419987692430";"suburban";NA;NA;NA;NA
"45";"sao_paulo";"0";"0,0000000000000";"0,029723631126085";"suburban";NA;NA;NA;NA
"46";"sao_paulo";"0";"0,0000000000000";"0,020558239824922";"suburban";NA;NA;NA;NA
"47";"sao_paulo";"0";"0,0000000000000";"0,059462303169560";"suburban";NA;NA;NA;NA
"48";"sao_paulo";"0";"0,0000000000000";"0,130497306545465";"suburban";NA;NA;NA;NA
"49";"sao_paulo";"22";"38,3803608713636";"0,110097612231508";"suburban";NA;NA;NA;NA
"50";"sao_paulo";"10";"41,7176977420000";"0,272891018413286";"suburban";NA;NA;NA;NA
"51";"sao_paulo";"96";"42,7824197219271";"0,429331903301497";"suburban";TRUE;TRUE;NA;NA
"52";"sao_paulo";"0";"0,0000000000000";"0,215824783741960";"suburban";NA;NA;NA;NA
"53";"sao_paulo";"2";"45,8533333350000";"0,335401371003453";"suburban";NA;NA;NA;NA
"54";"sao_paulo";"0";"0,0000000000000";"0,045674795097352";"suburban";NA;NA;NA;NA
"55";"sao_paulo";"0";"0,0000000000000";"0,044692397106550";"suburban";NA;NA;NA;NA
"56";"sao_paulo";"0";"0,0000000000000";"0,012435183091325";"suburban";NA;NA;NA;NA
"57";"sao_paulo";"0";"0,0000000000000";"0,085906141430156";"suburban";NA;NA;NA;NA
"58";"sao_paulo";"0";"0,0000000000000";"0,132612636578442";"suburban";NA;NA;NA;NA
"59";"sao_paulo";"0";"0,0000000000000";"0,132805607805267";"suburban";NA;NA;NA;NA
"60";"sao_paulo";"0";"0,0000000000000";"0,041175595128258";"suburban";NA;NA;NA;NA
"61";"sao_paulo";"0";"0,0000000000000";"0,050169284426897";"suburban";NA;NA;NA;NA
"62";"sao_paulo";"0";"0,0000000000000";"0,061864011509279";"suburban";NA;NA;NA;NA
"63";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"64";"sao_paulo";"0";"0,0000000000000";"0,043674853963079";"suburban";NA;NA;NA;NA
"65";"sao_paulo";"0";"0,0000000000000";"0,171772452665327";"suburban";NA;NA;NA;NA
"66";"sao_paulo";"0";"0,0000000000000";"0,084373424582415";"suburban";NA;NA;NA;NA
"67";"sao_paulo";"63";"38,7124584598413";"0,306207921506555";"suburban";TRUE;TRUE;NA;NA
"68";"sao_paulo";"47";"38,9073628140425";"0,243052167872093";"suburban";TRUE;TRUE;NA;NA
"69";"sao_paulo";"228";"46,7287973155263";"0,457479352550725";"suburban";TRUE;TRUE;NA;NA
"70";"sao_paulo";"19";"43,3186009794737";"0,613565274068376";"suburban";NA;NA;NA;NA
"71";"sao_paulo";"1";"45,6000000000000";"0,473771368084511";"suburban";NA;NA;NA;NA
"72";"sao_paulo";"0";"0,0000000000000";"0,179835445640208";"suburban";NA;NA;NA;NA
"73";"sao_paulo";"0";"0,0000000000000";"0,130461965325619";"suburban";NA;NA;NA;NA
"74";"sao_paulo";"0";"0,0000000000000";"0,117512904295037";"suburban";NA;NA;NA;NA
"75";"sao_paulo";"0";"0,0000000000000";"0,161252045900259";"suburban";NA;NA;NA;NA
"76";"sao_paulo";"0";"0,0000000000000";"0,144206771382430";"suburban";NA;NA;NA;NA
"77";"sao_paulo";"0";"0,0000000000000";"0,080754260930966";"suburban";NA;NA;NA;NA
"78";"sao_paulo";"0";"0,0000000000000";"0,048790610410318";"suburban";NA;NA;NA;NA
"79";"sao_paulo";"0";"0,0000000000000";"0,072915305688540";"suburban";NA;NA;NA;NA
"80";"sao_paulo";"0";"0,0000000000000";"0,037034574552834";"suburban";NA;NA;NA;NA
"81";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"82";"sao_paulo";"0";"0,0000000000000";"0,038974627652351";"suburban";NA;NA;NA;NA
"83";"sao_paulo";"0";"0,0000000000000";"0,128347975325979";"suburban";NA;NA;NA;NA
"84";"sao_paulo";"4";"31,4775879950000";"0,200798022218965";"suburban";NA;NA;NA;NA
"85";"sao_paulo";"85";"31,0064743371765";"0,379349574801902";"suburban";TRUE;TRUE;NA;NA
"86";"sao_paulo";"31";"64,9427993725807";"0,328666553801713";"suburban";TRUE;FALSE;NA;NA
"87";"sao_paulo";"34";"45,8704506152941";"0,764450547715959";"suburban";TRUE;FALSE;NA;NA
"88";"sao_paulo";"7";"42,6644470614286";"0,585331069309836";"suburban";NA;NA;NA;NA
"89";"sao_paulo";"5";"33,2162746920000";"0,399220032831565";"suburban";NA;NA;NA;NA
"90";"sao_paulo";"3";"61,6069498100000";"0,276894575019967";"suburban";NA;NA;NA;NA
"91";"sao_paulo";"3";"29,8838188810000";"0,269190089798815";"suburban";NA;NA;NA;NA
"92";"sao_paulo";"10";"34,6829704370000";"0,299459394701159";"suburban";NA;NA;NA;NA
"93";"sao_paulo";"0";"0,0000000000000";"0,148178890408692";"suburban";NA;NA;NA;NA
"94";"sao_paulo";"0";"0,0000000000000";"0,130342630772846";"suburban";NA;NA;NA;NA
"95";"sao_paulo";"0";"0,0000000000000";"0,090318137232077";"suburban";NA;NA;NA;NA
"96";"sao_paulo";"0";"0,0000000000000";"0,095161687003434";"suburban";NA;NA;NA;NA
"97";"sao_paulo";"0";"0,0000000000000";"0,108064444599738";"suburban";NA;NA;NA;NA
"98";"sao_paulo";"0";"0,0000000000000";"0,014638037968283";"suburban";NA;NA;NA;NA
"99";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"100";"sao_paulo";"1";"34,2000000000000";"0,076842587658842";"suburban";NA;NA;NA;NA
"101";"sao_paulo";"3";"52,6838247466667";"0,318731335751424";"suburban";NA;NA;NA;NA
"102";"sao_paulo";"0";"0,0000000000000";"0,096793045149769";"suburban";NA;NA;NA;NA
"103";"sao_paulo";"12";"35,0202877708333";"0,291629314524022";"suburban";NA;NA;NA;NA
"104";"sao_paulo";"34";"52,0261050532353";"0,265806268858939";"suburban";TRUE;FALSE;NA;NA
"105";"sao_paulo";"9";"52,5654591311111";"0,707593608132848";"suburban";NA;NA;NA;NA
"106";"sao_paulo";"57";"47,3707347543860";"0,706424754116790";"suburban";TRUE;TRUE;NA;NA
"107";"sao_paulo";"8";"43,5792918612500";"0,466251754468408";"suburban";NA;NA;NA;NA
"108";"sao_paulo";"0";"0,0000000000000";"0,485267414601753";"suburban";NA;NA;NA;NA
"109";"sao_paulo";"7";"33,9992589314286";"0,330265579376524";"suburban";NA;NA;NA;NA
"110";"sao_paulo";"1";"18,2400000000000";"0,213194381050077";"suburban";NA;NA;NA;NA
"111";"sao_paulo";"0";"0,0000000000000";"0,162709516311160";"suburban";NA;NA;NA;NA
"112";"sao_paulo";"5";"22,6923772060000";"0,280206018138190";"suburban";NA;NA;NA;NA
"113";"sao_paulo";"0";"0,0000000000000";"0,178242669246327";"suburban";NA;NA;NA;NA
"114";"sao_paulo";"0";"0,0000000000000";"0,161561412265675";"suburban";NA;NA;NA;NA
"115";"sao_paulo";"0";"0,0000000000000";"0,033288879783147";"suburban";NA;NA;NA;NA
"116";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"117";"sao_paulo";"0";"0,0000000000000";"0,085601168732221";"suburban";NA;NA;NA;NA
"118";"sao_paulo";"0";"0,0000000000000";"0,123382696361274";"suburban";NA;NA;NA;NA
"119";"sao_paulo";"0";"0,0000000000000";"0,068364463087886";"suburban";NA;NA;NA;NA
"120";"sao_paulo";"0";"0,0000000000000";"0,145728898617868";"suburban";NA;NA;NA;NA
"121";"sao_paulo";"2";"33,2228571450000";"0,321883249383508";"suburban";NA;NA;NA;NA
"122";"sao_paulo";"156";"53,1799694589679";"0,676054542537348";"suburban";TRUE;TRUE;NA;NA
"123";"sao_paulo";"161";"49,3161244048571";"0,897653327137351";"suburban";TRUE;TRUE;NA;NA
"124";"sao_paulo";"36";"48,9064332036111";"0,721042474855743";"suburban";TRUE;FALSE;NA;NA
"125";"sao_paulo";"19";"42,9386844389474";"0,794357190605299";"suburban";NA;NA;NA;NA
"126";"sao_paulo";"0";"0,0000000000000";"0,733699097243600";"suburban";NA;NA;NA;NA
"127";"sao_paulo";"0";"0,0000000000000";"0,425593526429243";"suburban";NA;NA;NA;NA
"128";"sao_paulo";"2";"28,6092892550000";"0,282053523917134";"suburban";NA;NA;NA;NA
"129";"sao_paulo";"1";"14,2500000000000";"0,151241220431442";"suburban";NA;NA;NA;NA
"130";"sao_paulo";"0";"0,0000000000000";"0,198595964581568";"suburban";NA;NA;NA;NA
"131";"sao_paulo";"0";"0,0000000000000";"0,154869043272769";"suburban";NA;NA;NA;NA
"132";"sao_paulo";"0";"0,0000000000000";"0,077062661705675";"suburban";NA;NA;NA;NA
"133";"sao_paulo";"0";"0,0000000000000";"0,184734152692289";"suburban";NA;NA;NA;NA
"134";"sao_paulo";"5";"28,9107157760000";"0,512675570069034";"suburban";NA;NA;NA;NA
"135";"sao_paulo";"7";"28,4953542528571";"0,454331967617964";"suburban";NA;NA;NA;NA
"136";"sao_paulo";"7";"30,3537183057143";"0,273953491229043";"suburban";NA;NA;NA;NA
"137";"sao_paulo";"0";"0,0000000000000";"0,508964569597362";"suburban";NA;NA;NA;NA
"138";"sao_paulo";"1";"45,6000000000000";"0,523554988033951";"suburban";NA;NA;NA;NA
"139";"sao_paulo";"51";"48,0080076347059";"0,747175837222059";"suburban";TRUE;TRUE;NA;NA
"140";"sao_paulo";"6";"46,8438312733333";"0,934094873351196";"central";NA;NA;NA;NA
"141";"sao_paulo";"5";"66,7540497740000";"0,835241232571553";"suburban";NA;NA;TRUE;FALSE
"142";"sao_paulo";"0";"0,0000000000000";"0,965788701831393";"central";NA;NA;NA;NA
"143";"sao_paulo";"0";"0,0000000000000";"0,457627241329870";"suburban";NA;NA;NA;NA
"144";"sao_paulo";"0";"0,0000000000000";"0,185417826869431";"suburban";NA;NA;NA;NA
"145";"sao_paulo";"0";"0,0000000000000";"0,223924538199950";"suburban";NA;NA;NA;NA
"146";"sao_paulo";"0";"0,0000000000000";"0,208719278804833";"suburban";NA;NA;NA;NA
"147";"sao_paulo";"0";"0,0000000000000";"0,203676649545719";"suburban";NA;NA;NA;NA
"148";"sao_paulo";"0";"0,0000000000000";"0,100895484671058";"suburban";NA;NA;NA;NA
"149";"sao_paulo";"0";"0,0000000000000";"0,057971881005476";"suburban";NA;NA;NA;NA
"150";"sao_paulo";"0";"0,0000000000000";"0,002965731456907";"suburban";NA;NA;NA;NA
"151";"sao_paulo";"0";"0,0000000000000";"0,250314765375234";"suburban";NA;NA;NA;NA
"152";"sao_paulo";"0";"0,0000000000000";"0,452674555382901";"suburban";NA;NA;NA;NA
"153";"sao_paulo";"1";"36,2727272700000";"0,150880629363383";"suburban";NA;NA;NA;NA
"154";"sao_paulo";"11";"37,6570885681818";"0,164712853046168";"suburban";NA;NA;NA;NA
"155";"sao_paulo";"0";"0,0000000000000";"0,603198860447723";"suburban";NA;NA;NA;NA
"156";"sao_paulo";"0";"0,0000000000000";"0,916500260498312";"suburban";NA;NA;NA;NA
"157";"sao_paulo";"0";"0,0000000000000";"1,054140714689748";"central";NA;NA;NA;NA
"158";"sao_paulo";"0";"0,0000000000000";"1,146602743854121";"central";NA;NA;NA;NA
"159";"sao_paulo";"0";"0,0000000000000";"0,926256657101649";"suburban";NA;NA;NA;NA
"160";"sao_paulo";"0";"0,0000000000000";"0,763321839051856";"suburban";NA;NA;NA;NA
"161";"sao_paulo";"0";"0,0000000000000";"0,734477271669508";"suburban";NA;NA;NA;NA
"162";"sao_paulo";"0";"0,0000000000000";"0,600074590650844";"suburban";NA;NA;NA;NA
"163";"sao_paulo";"0";"0,0000000000000";"0,268442912486382";"suburban";NA;NA;NA;NA
"164";"sao_paulo";"0";"0,0000000000000";"0,226359559201724";"suburban";NA;NA;NA;NA
"165";"sao_paulo";"0";"0,0000000000000";"0,127871269884415";"suburban";NA;NA;NA;NA
"166";"sao_paulo";"0";"0,0000000000000";"0,041056649147638";"suburban";NA;NA;NA;NA
"167";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"168";"sao_paulo";"0";"0,0000000000000";"0,050838714334039";"suburban";NA;NA;NA;NA
"169";"sao_paulo";"0";"0,0000000000000";"0,145535044413131";"suburban";NA;NA;NA;NA
"170";"sao_paulo";"1";"43,0605866700000";"0,197519754027403";"suburban";NA;NA;NA;NA
"171";"sao_paulo";"1";"17,1000000000000";"0,232020306764528";"suburban";NA;NA;NA;NA
"172";"sao_paulo";"0";"0,0000000000000";"0,151945796767261";"suburban";NA;NA;NA;NA
"173";"sao_paulo";"0";"0,0000000000000";"0,920136979000994";"suburban";NA;NA;NA;NA
"174";"sao_paulo";"0";"0,0000000000000";"0,948368104283391";"central";NA;NA;NA;NA
"175";"sao_paulo";"2";"50,7296543050000";"1,781114643613314";"central";NA;NA;NA;NA
"176";"sao_paulo";"0";"0,0000000000000";"1,059018240399964";"central";NA;NA;NA;NA
"177";"sao_paulo";"1";"26,7520000000000";"0,919928543188869";"suburban";NA;NA;NA;NA
"178";"sao_paulo";"0";"0,0000000000000";"0,603797926997034";"suburban";NA;NA;NA;NA
"179";"sao_paulo";"0";"0,0000000000000";"0,480628070674157";"suburban";NA;NA;NA;NA
"180";"sao_paulo";"0";"0,0000000000000";"0,244865998057942";"suburban";NA;NA;NA;NA
"181";"sao_paulo";"0";"0,0000000000000";"0,131169902247426";"suburban";NA;NA;NA;NA
"182";"sao_paulo";"0";"0,0000000000000";"0,192880372281527";"suburban";NA;NA;NA;NA
"183";"sao_paulo";"0";"0,0000000000000";"0,064003547519408";"suburban";NA;NA;NA;NA
"184";"sao_paulo";"0";"0,0000000000000";"0,012120386096192";"suburban";NA;NA;NA;NA
"185";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
