"id_grid";"metro";"ware_count";"ware_average_price";"urban_activity_index";"urban_class";"out_wh";"ex_wh";"out_wh_price";"ex_wh_price"
"186";"sao_paulo";"0";"0,0000000000000";"0,067727481796122";"suburban";NA;NA;NA;NA
"187";"sao_paulo";"1";"27,3600000000000";"0,204540049609807";"suburban";NA;NA;NA;NA
"188";"sao_paulo";"0";"0,0000000000000";"0,195473335886286";"suburban";NA;NA;NA;NA
"189";"sao_paulo";"0";"0,0000000000000";"0,242091722044562";"suburban";NA;NA;NA;NA
"190";"sao_paulo";"0";"0,0000000000000";"0,154899569320403";"suburban";NA;NA;NA;NA
"191";"sao_paulo";"0";"0,0000000000000";"0,453921666385332";"suburban";NA;NA;NA;NA
"192";"sao_paulo";"0";"0,0000000000000";"1,110091750122601";"central";NA;NA;NA;NA
"193";"sao_paulo";"0";"0,0000000000000";"1,915714175869616";"central";NA;NA;NA;NA
"194";"sao_paulo";"0";"0,0000000000000";"1,097696262556617";"central";NA;NA;NA;NA
"195";"sao_paulo";"0";"0,0000000000000";"1,007579230979814";"central";NA;NA;NA;NA
"196";"sao_paulo";"11";"30,0940820781818";"0,863185175046751";"suburban";NA;NA;NA;NA
"197";"sao_paulo";"11";"32,0928756745455";"0,454211141963156";"suburban";NA;NA;NA;NA
"198";"sao_paulo";"0";"0,0000000000000";"0,151028972210054";"suburban";NA;NA;NA;NA
"199";"sao_paulo";"0";"0,0000000000000";"0,071796733817001";"suburban";NA;NA;NA;NA
"200";"sao_paulo";"0";"0,0000000000000";"0,075812349925980";"suburban";NA;NA;NA;NA
"201";"sao_paulo";"0";"0,0000000000000";"0,088817518949451";"suburban";NA;NA;NA;NA
"202";"sao_paulo";"0";"0,0000000000000";"0,032700620934946";"suburban";NA;NA;NA;NA
"203";"sao_paulo";"0";"0,0000000000000";"0,018207996920310";"suburban";NA;NA;NA;NA
"204";"sao_paulo";"10";"25,4369067820000";"0,251123857637156";"suburban";NA;NA;NA;NA
"205";"sao_paulo";"1";"17,0219119800000";"0,301958823209196";"suburban";NA;NA;NA;NA
"206";"sao_paulo";"2";"7,8905882355000";"0,313558951284616";"suburban";NA;NA;NA;NA
"207";"sao_paulo";"0";"0,0000000000000";"0,127994784129406";"suburban";NA;NA;NA;NA
"208";"sao_paulo";"0";"0,0000000000000";"0,528115350858140";"suburban";NA;NA;NA;NA
"209";"sao_paulo";"5";"58,2540000000000";"1,074178895102768";"central";NA;NA;NA;NA
"210";"sao_paulo";"0";"0,0000000000000";"0,990449922695135";"central";NA;NA;NA;NA
"211";"sao_paulo";"0";"0,0000000000000";"1,005831378175058";"central";NA;NA;NA;NA
"212";"sao_paulo";"12";"39,8972155116667";"0,814258609110926";"suburban";NA;NA;NA;NA
"213";"sao_paulo";"12";"43,3396398000000";"0,877088920060492";"suburban";NA;NA;NA;NA
"214";"sao_paulo";"15";"36,3185109780000";"0,975751705171096";"central";NA;NA;NA;NA
"215";"sao_paulo";"3";"34,9841269866667";"0,590280080274669";"suburban";NA;NA;NA;NA
"216";"sao_paulo";"1";"12,1600000000000";"0,132421576086923";"suburban";NA;NA;NA;NA
"217";"sao_paulo";"0";"0,0000000000000";"0,167220544247271";"suburban";NA;NA;NA;NA
"218";"sao_paulo";"0";"0,0000000000000";"0,110205127754710";"suburban";NA;NA;NA;NA
"219";"sao_paulo";"0";"0,0000000000000";"0,005037505350706";"suburban";NA;NA;NA;NA
"220";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"221";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"222";"sao_paulo";"0";"0,0000000000000";"0,163515818014673";"suburban";NA;NA;NA;NA
"223";"sao_paulo";"1";"23,3990147800000";"0,161409786165142";"suburban";NA;NA;NA;NA
"224";"sao_paulo";"0";"0,0000000000000";"0,111630538040171";"suburban";NA;NA;NA;NA
"225";"sao_paulo";"0";"0,0000000000000";"0,283320623748786";"suburban";NA;NA;NA;NA
"226";"sao_paulo";"4";"49,0842470100000";"0,937004057060603";"central";NA;NA;NA;NA
"227";"sao_paulo";"7";"40,1019662057143";"0,776763543560286";"suburban";NA;NA;NA;NA
"228";"sao_paulo";"0";"0,0000000000000";"0,928821612417914";"suburban";NA;NA;NA;NA
"229";"sao_paulo";"2";"129,5454545450000";"0,930371161655018";"central";NA;NA;TRUE;TRUE
"230";"sao_paulo";"16";"38,5258639981250";"0,948271336643971";"central";NA;NA;NA;NA
"231";"sao_paulo";"11";"43,9298327863636";"1,163783991820782";"central";NA;NA;NA;NA
"232";"sao_paulo";"2";"49,4794029850000";"0,962143676456604";"central";NA;NA;NA;NA
"233";"sao_paulo";"0";"0,0000000000000";"0,353950513575691";"suburban";NA;NA;NA;NA
"234";"sao_paulo";"0";"0,0000000000000";"0,099594283301400";"suburban";NA;NA;NA;NA
"235";"sao_paulo";"0";"0,0000000000000";"0,009909945413804";"suburban";NA;NA;NA;NA
"236";"sao_paulo";"0";"0,0000000000000";"0,116089503489306";"suburban";NA;NA;NA;NA
"237";"sao_paulo";"0";"0,0000000000000";"0,011557946794895";"suburban";NA;NA;NA;NA
"238";"sao_paulo";"0";"0,0000000000000";"0,076020974234798";"suburban";NA;NA;NA;NA
"239";"sao_paulo";"0";"0,0000000000000";"0,125255586621316";"suburban";NA;NA;NA;NA
"240";"sao_paulo";"0";"0,0000000000000";"0,048746663591633";"suburban";NA;NA;NA;NA
"241";"sao_paulo";"0";"0,0000000000000";"0,086927743265123";"suburban";NA;NA;NA;NA
"242";"sao_paulo";"2";"36,3533333350000";"0,567619756332515";"suburban";NA;NA;NA;NA
"243";"sao_paulo";"5";"29,4993151320000";"0,682681656014272";"suburban";NA;NA;NA;NA
"244";"sao_paulo";"0";"0,0000000000000";"0,981319701638726";"central";NA;NA;NA;NA
"245";"sao_paulo";"0";"0,0000000000000";"0,858985223949237";"suburban";NA;NA;NA;NA
"246";"sao_paulo";"0";"0,0000000000000";"1,034320034320034";"central";NA;NA;NA;NA
"247";"sao_paulo";"7";"38,9076588328571";"0,802645406564670";"suburban";NA;NA;NA;NA
"248";"sao_paulo";"5";"37,5987032960000";"0,560388292758156";"suburban";NA;NA;NA;NA
"249";"sao_paulo";"0";"0,0000000000000";"0,151853587181213";"suburban";NA;NA;NA;NA
"250";"sao_paulo";"0";"0,0000000000000";"0,120914594291423";"suburban";NA;NA;NA;NA
"251";"sao_paulo";"0";"0,0000000000000";"0,065903373737654";"suburban";NA;NA;NA;NA
"252";"sao_paulo";"0";"0,0000000000000";"0,140122012649330";"suburban";NA;NA;NA;NA
"253";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"254";"sao_paulo";"0";"0,0000000000000";"0,033410210103068";"suburban";NA;NA;NA;NA
"255";"sao_paulo";"0";"0,0000000000000";"0,073112817522273";"suburban";NA;NA;NA;NA
"256";"sao_paulo";"0";"0,0000000000000";"0,140911008738853";"suburban";NA;NA;NA;NA
"257";"sao_paulo";"1";"38,0000000000000";"0,498839818001678";"suburban";NA;NA;NA;NA
"258";"sao_paulo";"12";"32,1364061491667";"0,615352926691506";"suburban";NA;NA;NA;NA
"259";"sao_paulo";"1";"36,4064516100000";"0,921277230108788";"suburban";NA;NA;NA;NA
"260";"sao_paulo";"0";"0,0000000000000";"0,906704437766311";"suburban";NA;NA;NA;NA
"261";"sao_paulo";"0";"0,0000000000000";"0,500440999457682";"suburban";NA;NA;NA;NA
"262";"sao_paulo";"2";"34,3612121200000";"0,698637122931829";"suburban";NA;NA;NA;NA
"263";"sao_paulo";"10";"39,6209009160000";"0,722000365868806";"suburban";NA;NA;NA;NA
"264";"sao_paulo";"0";"0,0000000000000";"0,182071846553205";"suburban";NA;NA;NA;NA
"265";"sao_paulo";"0";"0,0000000000000";"0,154317895817314";"suburban";NA;NA;NA;NA
"266";"sao_paulo";"0";"0,0000000000000";"0,065081042384059";"suburban";NA;NA;NA;NA
"267";"sao_paulo";"0";"0,0000000000000";"0,041915981560232";"suburban";NA;NA;NA;NA
"268";"sao_paulo";"0";"0,0000000000000";"0,040156302580564";"suburban";NA;NA;NA;NA
"269";"sao_paulo";"0";"0,0000000000000";"0,105650642627972";"suburban";NA;NA;NA;NA
"270";"sao_paulo";"0";"0,0000000000000";"0,277853412161252";"suburban";NA;NA;NA;NA
"271";"sao_paulo";"7";"32,4066796471429";"0,649630656033763";"suburban";NA;NA;NA;NA
"272";"sao_paulo";"1";"42,0000000000000";"0,742732457977671";"suburban";NA;NA;NA;NA
"273";"sao_paulo";"2";"22,8000000000000";"0,906582989491694";"suburban";NA;NA;NA;NA
"274";"sao_paulo";"0";"0,0000000000000";"0,651973849858739";"suburban";NA;NA;NA;NA
"275";"sao_paulo";"0";"0,0000000000000";"0,406187862635421";"suburban";NA;NA;NA;NA
"276";"sao_paulo";"3";"39,9000000000000";"0,371027306249903";"suburban";NA;NA;NA;NA
"277";"sao_paulo";"13";"24,3271536669231";"0,468997169036957";"suburban";NA;NA;NA;NA
"278";"sao_paulo";"4";"30,5807767000000";"0,268432326603246";"suburban";NA;NA;NA;NA
"279";"sao_paulo";"0";"0,0000000000000";"0,097254675260688";"suburban";NA;NA;NA;NA
"280";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"281";"sao_paulo";"0";"0,0000000000000";"0,029997271777624";"suburban";NA;NA;NA;NA
"282";"sao_paulo";"0";"0,0000000000000";"0,024022101821812";"suburban";NA;NA;NA;NA
"283";"sao_paulo";"0";"0,0000000000000";"0,107962164079389";"suburban";NA;NA;NA;NA
"284";"sao_paulo";"7";"50,0770105257143";"0,411610324713958";"suburban";NA;NA;NA;NA
"285";"sao_paulo";"5";"65,5931092446000";"0,427907054968133";"suburban";NA;NA;NA;NA
"286";"sao_paulo";"6";"28,4914004666667";"0,822436831582945";"suburban";NA;NA;NA;NA
"287";"sao_paulo";"5";"32,3698482920000";"0,646298235912388";"suburban";NA;NA;NA;NA
"288";"sao_paulo";"0";"0,0000000000000";"0,243467023263454";"suburban";NA;NA;NA;NA
"289";"sao_paulo";"0";"0,0000000000000";"0,152381398458296";"suburban";NA;NA;NA;NA
"290";"sao_paulo";"5";"24,1870894900000";"0,268078199151338";"suburban";NA;NA;NA;NA
"291";"sao_paulo";"6";"40,6916695350000";"0,193500095866650";"suburban";NA;NA;NA;NA
"292";"sao_paulo";"0";"0,0000000000000";"0,128317661977165";"suburban";NA;NA;NA;NA
"293";"sao_paulo";"0";"0,0000000000000";"0,002573337100052";"suburban";NA;NA;NA;NA
"294";"sao_paulo";"0";"0,0000000000000";"0,004527876437665";"suburban";NA;NA;NA;NA
"295";"sao_paulo";"0";"0,0000000000000";"0,026999535161920";"suburban";NA;NA;NA;NA
"296";"sao_paulo";"0";"0,0000000000000";"0,019847335915645";"suburban";NA;NA;NA;NA
"297";"sao_paulo";"0";"0,0000000000000";"0,094975836921238";"suburban";NA;NA;NA;NA
"298";"sao_paulo";"8";"36,5345331787500";"0,488682634724021";"suburban";NA;NA;NA;NA
"299";"sao_paulo";"13";"44,6111909123077";"0,466826380959968";"suburban";NA;NA;NA;NA
"300";"sao_paulo";"3";"32,7630252100000";"0,513730568555551";"suburban";NA;NA;NA;NA
"301";"sao_paulo";"9";"30,2382326255556";"0,636737816280210";"suburban";NA;NA;NA;NA
"302";"sao_paulo";"0";"0,0000000000000";"0,450797604174707";"suburban";NA;NA;NA;NA
"303";"sao_paulo";"0";"0,0000000000000";"0,192966389571309";"suburban";NA;NA;NA;NA
"304";"sao_paulo";"0";"0,0000000000000";"0,277907557347114";"suburban";NA;NA;NA;NA
"305";"sao_paulo";"0";"0,0000000000000";"0,153359674027635";"suburban";NA;NA;NA;NA
"306";"sao_paulo";"0";"0,0000000000000";"0,088269095547535";"suburban";NA;NA;NA;NA
"307";"sao_paulo";"0";"0,0000000000000";"0,031735169911383";"suburban";NA;NA;NA;NA
"308";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"309";"sao_paulo";"0";"0,0000000000000";"0,090843022165111";"suburban";NA;NA;NA;NA
"310";"sao_paulo";"0";"0,0000000000000";"0,141591903222188";"suburban";NA;NA;NA;NA
"311";"sao_paulo";"0";"0,0000000000000";"0,156938919453175";"suburban";NA;NA;NA;NA
"312";"sao_paulo";"4";"36,3701948050000";"0,199053088816444";"suburban";NA;NA;NA;NA
"313";"sao_paulo";"0";"0,0000000000000";"0,365328460697792";"suburban";NA;NA;NA;NA
"314";"sao_paulo";"2";"22,2627945200000";"0,447921540625188";"suburban";NA;NA;NA;NA
"315";"sao_paulo";"0";"0,0000000000000";"0,484258315686977";"suburban";NA;NA;NA;NA
"316";"sao_paulo";"0";"0,0000000000000";"0,149071207834671";"suburban";NA;NA;NA;NA
"317";"sao_paulo";"0";"0,0000000000000";"0,184557793438256";"suburban";NA;NA;NA;NA
"318";"sao_paulo";"0";"0,0000000000000";"0,175288075038473";"suburban";NA;NA;NA;NA
"319";"sao_paulo";"0";"0,0000000000000";"0,108592781473730";"suburban";NA;NA;NA;NA
"320";"sao_paulo";"0";"0,0000000000000";"0,113178752460845";"suburban";NA;NA;NA;NA
"321";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"322";"sao_paulo";"0";"0,0000000000000";"0,053052789394643";"suburban";NA;NA;NA;NA
"323";"sao_paulo";"1";"27,3600000000000";"0,240588889469217";"suburban";NA;NA;NA;NA
"324";"sao_paulo";"1";"45,6000000000000";"0,203718109709693";"suburban";NA;NA;NA;NA
"325";"sao_paulo";"0";"0,0000000000000";"0,138721913333424";"suburban";NA;NA;NA;NA
"326";"sao_paulo";"1";"26,3076923100000";"0,167106687571766";"suburban";NA;NA;NA;NA
"327";"sao_paulo";"0";"0,0000000000000";"0,190652746098054";"suburban";NA;NA;NA;NA
"328";"sao_paulo";"2";"29,0700000000000";"0,234665271466091";"suburban";NA;NA;NA;NA
"329";"sao_paulo";"6";"28,2168181816667";"0,449762644309810";"suburban";NA;NA;NA;NA
"330";"sao_paulo";"0";"0,0000000000000";"0,186020643993059";"suburban";NA;NA;NA;NA
"331";"sao_paulo";"0";"0,0000000000000";"0,136294282940506";"suburban";NA;NA;NA;NA
"332";"sao_paulo";"0";"0,0000000000000";"0,093673800570418";"suburban";NA;NA;NA;NA
"333";"sao_paulo";"0";"0,0000000000000";"0,073433092764489";"suburban";NA;NA;NA;NA
"334";"sao_paulo";"0";"0,0000000000000";"0,051310737863287";"suburban";NA;NA;NA;NA
"335";"sao_paulo";"0";"0,0000000000000";"0,090851600729057";"suburban";NA;NA;NA;NA
"336";"sao_paulo";"2";"18,5163636350000";"0,188162244751486";"suburban";NA;NA;NA;NA
"337";"sao_paulo";"0";"0,0000000000000";"0,156564058506220";"suburban";NA;NA;NA;NA
"338";"sao_paulo";"0";"0,0000000000000";"0,140377235430289";"suburban";NA;NA;NA;NA
"339";"sao_paulo";"0";"0,0000000000000";"0,056537594484475";"suburban";NA;NA;NA;NA
"340";"sao_paulo";"6";"47,1352996500000";"0,383403974862997";"suburban";NA;NA;NA;NA
"341";"sao_paulo";"8";"27,3462892812500";"0,722359183514565";"suburban";NA;NA;NA;NA
"342";"sao_paulo";"0";"0,0000000000000";"0,156684018083594";"suburban";NA;NA;NA;NA
"343";"sao_paulo";"0";"0,0000000000000";"0,103498575861257";"suburban";NA;NA;NA;NA
"344";"sao_paulo";"0";"0,0000000000000";"0,155611040038765";"suburban";NA;NA;NA;NA
"345";"sao_paulo";"0";"0,0000000000000";"0,057592010469928";"suburban";NA;NA;NA;NA
"346";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"347";"sao_paulo";"0";"0,0000000000000";"0,049292802576399";"suburban";NA;NA;NA;NA
"348";"sao_paulo";"0";"0,0000000000000";"0,096096927834042";"suburban";NA;NA;NA;NA
"349";"sao_paulo";"4";"23,4035858597500";"0,192812600573673";"suburban";NA;NA;NA;NA
"350";"sao_paulo";"0";"0,0000000000000";"0,148153917528060";"suburban";NA;NA;NA;NA
"351";"sao_paulo";"0";"0,0000000000000";"0,071368502232699";"suburban";NA;NA;NA;NA
"352";"sao_paulo";"1";"39,0857142900000";"0,174363249881271";"suburban";NA;NA;NA;NA
"353";"sao_paulo";"2";"40,3885714300000";"0,463961050080331";"suburban";NA;NA;NA;NA
"354";"sao_paulo";"0";"0,0000000000000";"0,159797518305681";"suburban";NA;NA;NA;NA
"355";"sao_paulo";"0";"0,0000000000000";"0,138697015831515";"suburban";NA;NA;NA;NA
"356";"sao_paulo";"0";"0,0000000000000";"0,120861206687225";"suburban";NA;NA;NA;NA
"357";"sao_paulo";"0";"0,0000000000000";"0,073534099792260";"suburban";NA;NA;NA;NA
"358";"sao_paulo";"0";"0,0000000000000";"0,017942188783628";"suburban";NA;NA;NA;NA
"359";"sao_paulo";"0";"0,0000000000000";"0,022808134559158";"suburban";NA;NA;NA;NA
"360";"sao_paulo";"1";"18,8347826100000";"0,173956828568995";"suburban";NA;NA;NA;NA
"361";"sao_paulo";"2";"41,0227272700000";"0,196211439780457";"suburban";NA;NA;NA;NA
"362";"sao_paulo";"0";"0,0000000000000";"0,087224579280285";"suburban";NA;NA;NA;NA
"363";"sao_paulo";"0";"0,0000000000000";"0,092619813707108";"suburban";NA;NA;NA;NA
"364";"sao_paulo";"0";"0,0000000000000";"0,162674795210595";"suburban";NA;NA;NA;NA
"365";"sao_paulo";"0";"0,0000000000000";"0,101685985933176";"suburban";NA;NA;NA;NA
"366";"sao_paulo";"0";"0,0000000000000";"0,114096810015356";"suburban";NA;NA;NA;NA
"367";"sao_paulo";"0";"0,0000000000000";"0,165255061842105";"suburban";NA;NA;NA;NA
"368";"sao_paulo";"0";"0,0000000000000";"0,106288897832069";"suburban";NA;NA;NA;NA
"369";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"370";"sao_paulo";"0";"0,0000000000000";"0,084363241937776";"suburban";NA;NA;NA;NA
"371";"sao_paulo";"0";"0,0000000000000";"0,123896001432682";"suburban";NA;NA;NA;NA
"372";"sao_paulo";"0";"0,0000000000000";"0,116418594974867";"suburban";NA;NA;NA;NA
"373";"sao_paulo";"0";"0,0000000000000";"0,113981020978809";"suburban";NA;NA;NA;NA
"374";"sao_paulo";"0";"0,0000000000000";"0,091787456461899";"suburban";NA;NA;NA;NA
"375";"sao_paulo";"0";"0,0000000000000";"0,148904955530304";"suburban";NA;NA;NA;NA
"376";"sao_paulo";"0";"0,0000000000000";"0,092678486749327";"suburban";NA;NA;NA;NA
"377";"sao_paulo";"0";"0,0000000000000";"0,096890131970808";"suburban";NA;NA;NA;NA
"378";"sao_paulo";"0";"0,0000000000000";"0,042941721029079";"suburban";NA;NA;NA;NA
"379";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"380";"sao_paulo";"0";"0,0000000000000";"0,015893373359999";"suburban";NA;NA;NA;NA
"381";"sao_paulo";"0";"0,0000000000000";"0,240508500100672";"suburban";NA;NA;NA;NA
"382";"sao_paulo";"0";"0,0000000000000";"0,072881747124436";"suburban";NA;NA;NA;NA
"383";"sao_paulo";"0";"0,0000000000000";"0,048770979001381";"suburban";NA;NA;NA;NA
"384";"sao_paulo";"0";"0,0000000000000";"0,181196165276797";"suburban";NA;NA;NA;NA
"385";"sao_paulo";"0";"0,0000000000000";"0,241278500199911";"suburban";NA;NA;NA;NA
"386";"sao_paulo";"0";"0,0000000000000";"0,095292854712820";"suburban";NA;NA;NA;NA
"387";"sao_paulo";"0";"0,0000000000000";"0,022809409216931";"suburban";NA;NA;NA;NA
"388";"sao_paulo";"0";"0,0000000000000";"0,020567369064459";"suburban";NA;NA;NA;NA
"389";"sao_paulo";"0";"0,0000000000000";"0,011867334775891";"suburban";NA;NA;NA;NA
"390";"sao_paulo";"0";"0,0000000000000";"0,131235402639172";"suburban";NA;NA;NA;NA
"391";"sao_paulo";"0";"0,0000000000000";"0,107671024245582";"suburban";NA;NA;NA;NA
"392";"sao_paulo";"0";"0,0000000000000";"0,135670434867098";"suburban";NA;NA;NA;NA
"393";"sao_paulo";"0";"0,0000000000000";"0,099573019334658";"suburban";NA;NA;NA;NA
"394";"sao_paulo";"0";"0,0000000000000";"0,155887672818612";"suburban";NA;NA;NA;NA
"395";"sao_paulo";"0";"0,0000000000000";"0,040651113760663";"suburban";NA;NA;NA;NA
"396";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"397";"sao_paulo";"0";"0,0000000000000";"0,014390205237504";"suburban";NA;NA;NA;NA
"398";"sao_paulo";"0";"0,0000000000000";"0,053453162309890";"suburban";NA;NA;NA;NA
"399";"sao_paulo";"0";"0,0000000000000";"0,117830750091916";"suburban";NA;NA;NA;NA
"400";"sao_paulo";"0";"0,0000000000000";"0,092455899380654";"suburban";NA;NA;NA;NA
"401";"sao_paulo";"0";"0,0000000000000";"0,114277019647207";"suburban";NA;NA;NA;NA
"402";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"403";"sao_paulo";"0";"0,0000000000000";"0,039131809350267";"suburban";NA;NA;NA;NA
"404";"sao_paulo";"0";"0,0000000000000";"0,099074220574982";"suburban";NA;NA;NA;NA
"405";"sao_paulo";"0";"0,0000000000000";"0,107032845954308";"suburban";NA;NA;NA;NA
"406";"sao_paulo";"0";"0,0000000000000";"0,109828725616476";"suburban";NA;NA;NA;NA
"407";"sao_paulo";"0";"0,0000000000000";"0,023435491158746";"suburban";NA;NA;NA;NA
"408";"sao_paulo";"0";"0,0000000000000";"0,010653405500286";"suburban";NA;NA;NA;NA
"409";"sao_paulo";"0";"0,0000000000000";"0,098533295330039";"suburban";NA;NA;NA;NA
"410";"sao_paulo";"0";"0,0000000000000";"0,205427536715631";"suburban";NA;NA;NA;NA
"411";"sao_paulo";"0";"0,0000000000000";"0,087188483617412";"suburban";NA;NA;NA;NA
"412";"sao_paulo";"0";"0,0000000000000";"0,033896637370905";"suburban";NA;NA;NA;NA
"413";"sao_paulo";"0";"0,0000000000000";"0,016648792911153";"suburban";NA;NA;NA;NA
"414";"sao_paulo";"0";"0,0000000000000";"0,168194760361718";"suburban";NA;NA;NA;NA
"415";"sao_paulo";"0";"0,0000000000000";"0,154802154598794";"suburban";NA;NA;NA;NA
"416";"sao_paulo";"0";"0,0000000000000";"0,028446013233401";"suburban";NA;NA;NA;NA
"417";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"418";"sao_paulo";"0";"0,0000000000000";"0,091335959658073";"suburban";NA;NA;NA;NA
"419";"sao_paulo";"0";"0,0000000000000";"0,112495034092746";"suburban";NA;NA;NA;NA
"420";"sao_paulo";"0";"0,0000000000000";"0,099336560033315";"suburban";NA;NA;NA;NA
"421";"sao_paulo";"0";"0,0000000000000";"0,004252784868869";"suburban";NA;NA;NA;NA
"422";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"423";"sao_paulo";"0";"0,0000000000000";"0,056119164803864";"suburban";NA;NA;NA;NA
"424";"sao_paulo";"0";"0,0000000000000";"0,086623184429961";"suburban";NA;NA;NA;NA
"425";"sao_paulo";"0";"0,0000000000000";"0,041775411786341";"suburban";NA;NA;NA;NA
"426";"sao_paulo";"0";"0,0000000000000";"0,000000000000000";"suburban";NA;NA;NA;NA
"427";"sao_paulo";"0";"0,0000000000000";"0,041775411786341";"suburban";NA;NA;NA;NA
"428";"sao_paulo";"0";"0,0000000000000";"0,043444854195096";"suburban";NA;NA;NA;NA
